idx_candidate,x_refined,y_refined,second_deriv,curvature,third_deriv,slope,valid_minimum
245440,6483.436059366807,0.8897125609699365,11.084048312671614,465917340.53869516,56.66217139411454,-7108.706919206227,True
245452,6483.608695610883,0.9134686215313061,7.137970591435604,300060166.84849834,47.7420260306046,-14442.22107692676,True
245503,6484.335080229007,0.8674726449636123,27.786521968398084,1168328814.4058778,-198.5768415495863,3963.640146540679,True
245536,6484.770307388239,0.8689973113918538,7.862992198746824,330656481.76273304,9.87832692361398,-2462.1389347083214,True
245546,6484.920375949413,0.88692440049072,15.788412923048647,663968952.899878,170.74703166626063,-10555.310426374193,True
245563,6485.154420065107,0.8648240143599315,16.502014589320858,694028987.6015806,114.57048144589567,-6483.028505133007,True
245591,6485.555401175292,0.9554848116452002,11.119247902719458,467702573.90389985,-105.51443201739518,13149.623381132871,True
245605,6485.757912336915,0.9066156386160658,10.604126709992192,446063180.67854226,-152.77323430461288,20933.22637584076,True
245635,6486.174672887438,0.7948624950338574,52.769044469601276,2220018074.182663,-495.3760361921495,2740.863084869513,True
245654,6486.435933238177,0.8142799573421489,12.686557697410606,533772339.7354411,18.212388635628834,-1743.301992779405,True
245680,6486.783201142022,0.8972663455434154,19.577710379198336,823797872.8470659,-65.59752931457786,2636.536257421641,True
245705,6487.132985995981,0.879322742922437,18.418645143946186,775109898.1784971,48.836156156318665,-2217.546622301717,True
245727,6487.443989729936,0.9000031523022318,25.934087304828605,1091486104.5608158,-83.03356577462026,1901.6806102319606,True
245752,6487.877558610587,0.9026635075194928,12.694448321468956,534341766.90203357,488.46562420008115,-46687.77151465781,True
245758,6487.874933711139,0.9040704894544092,4.183189767238285,176081003.77485377,-131.05208275239028,115352.1711619427,True
245768,6488.004668915719,0.8725351942067566,18.730177045808766,788431904.4584206,81.78700666944584,-3590.7803764106725,True
245833,6488.910545664478,0.8772264981567983,14.153434242362156,595943937.0571153,-121.11049873466708,9310.774117766388,True
245852,6489.157346663104,0.9852046429753277,10.377884305612268,437004022.54404426,129.11636002119883,-18461.830862311945,True
245926,6490.185711209169,0.48686674475157243,102.43790744160539,4314941838.56628,-902.4332870410742,1324.1464908146572,True
245967,6490.7194846843095,0.886358886713921,10.30257971030729,434041907.8663986,217.05898376955767,-31484.181455135822,True
245980,6490.917169238364,0.8969939117546428,12.587675376239194,530344010.6751936,-12.962091486411019,1259.439745684014,True
246030,6491.597001811397,0.5182775169541254,33.50090863953338,1411756150.562137,-277.89175650032706,3811.6269424545158,True
246062,6492.008500296051,0.931247190850695,4.151888469376366,174986215.38647696,168.84248821775822,-150768.54882502786,True
246096,6492.4992325903495,0.8917027228953633,1.5825021883171144,66706496.73944573,-100.52396125131098,617829.2948240716,True
246105,6492.615060615911,0.8583661682859121,23.04256033492883,971337247.9831936,47.63178751820759,-1380.7504920855934,True
246157,6493.314279239398,0.8700597547207155,21.965678861335476,926141780.5948828,-46.568222064544344,1485.3658067627994,True
246212,6494.062629573152,0.8112391450472898,10.017309340652911,422458478.5853914,247.1479619062468,-37899.8803068822,True
246232,6494.329957829925,0.8237375682967967,8.41720835411947,355006886.52737427,-327.9448254612952,71224.5519175853,True
246282,6494.992223583643,0.16359491743493423,25.32503045395423,1068334484.602978,83.10065270342935,-1993.5415652866627,True
246301,6495.246052350093,0.5549264990383798,69.58916589537196,2935843129.524211,800.3370401052333,-2542.6904701164244,True
246370,6496.177597911557,0.8917157312473776,12.149090155264025,512695533.3687498,-215.5751040750873,22467.391518851735,True
246425,6496.901745066564,0.22200310333076936,31.35843997991826,1323631356.429126,-237.8985378506735,3721.1401194895025,True
246530,6498.305080558927,0.8679812325930734,12.629949719364578,533337124.210717,-243.48736899030058,23473.213305726644,True
246541,6498.436744017672,0.8462471147091666,22.63777949191986,955986186.4802983,137.55614198767935,-4127.650227594271,True
246686,6500.358164860744,0.8702509670699032,16.184830945759156,683884468.424932,-119.67426369848127,7023.386861416063,True
246722,6500.8277656851005,0.8546266863856051,30.43895700849505,1286373506.6788929,-87.34609546773527,1449.1547003414425,True
246826,6502.182149914569,0.8206091819483748,19.0630000494153,805952621.0726559,28.982035669171125,-1225.7071099689094,True
246844,6502.413364814562,0.8341645107177262,27.515000794701248,1163372192.3848422,109.3502685209572,-2219.758195415725,True
246870,6502.761240915387,0.8493696189955129,22.047280041351407,932289161.9179133,-262.88187605410155,8310.98021032547,True
246908,6503.254825967864,0.8269495519910878,25.677343759660364,1085954524.5769706,-78.78780524993243,1836.2317329134735,True
246934,6503.566975599089,0.8540337478557505,27.74853502175608,1173662676.2378743,213.49818420541715,-4260.51302830884,True
247001,6504.444618577255,0.9105654633196959,18.141668776978648,767534090.5842716,58.5161523505881,-2731.5586063026635,True
247014,6504.617548492638,0.9501066239065954,9.930266244560128,420150055.8804381,48.35359493364037,-7533.289619718713,True
247032,6504.84796157106,0.9040758798727271,17.129614646308447,724806189.6751847,-66.93469490292682,3504.4381546649065,True
247076,6505.411052701087,0.7450270050290215,26.791578554497207,1133829596.7368472,116.48837565502697,-2492.93347066573,True
247111,6505.862950118036,0.9588016062149334,3.2423580864837835,137236867.79578984,31.84447498109499,-46527.17428456488,True
247133,6506.145365496593,0.9617973191009592,9.111343048947248,385682490.84421086,-111.25751843487019,20584.4969375591,True
247193,6506.920024837722,0.9026375026832795,10.398989003659404,440293279.7868343,-254.58349903715572,36155.30192127767,True
247201,6506.999681121744,0.9035623577047621,9.901878157576954,419255867.17037433,154.70817056474547,-24232.41830467029,True
247240,6507.50951758969,0.8677937584073397,20.063872883459247,849658470.8675795,-59.31863040015451,2262.800239631399,True
247364,6509.075580630904,0.8879775911142822,9.155667583930056,387907918.530301,148.7844221945076,-27249.438893077102,True
247380,6509.283901152626,0.8734669386294663,22.038721854946576,933797767.0050247,94.5576855715965,-2988.7546214665713,True
247418,6509.776785873536,0.8828868147133716,10.16181506634054,430629206.44535995,74.22354527555214,-11033.98709035461,True
247438,6510.017835196235,0.8883657205912253,11.534339716474166,488829149.0599197,115.95905067492828,-13379.394036324506,True
247468,6510.401853174191,0.8638335048527753,26.42099590442834,1119862690.8370085,-274.0807234988424,6026.591804196334,True
247480,6510.534728532893,0.887174079921524,10.565855169341923,447855562.9156909,242.189788381998,-33298.855698521744,True
247518,6511.0262188498455,0.9126379822551995,6.402048745777483,271405012.9314518,-270.04342534747803,101122.00196983924,True
247529,6511.159775015103,0.8795847129446921,18.19327052708515,771307372.0461072,47.39220126197602,-2197.487544752573,True
247568,6511.654177270933,0.847253042246648,53.85908156445989,2283713393.9253187,-442.8066061582126,2342.6333688853015,True
247611,6512.17895741075,0.8361894225997628,19.57691977050977,830227308.2274306,85.10592698072429,-3407.5654483331605,True
247639,6512.530062279118,0.8141457146726927,22.55947565894342,956816119.7384311,71.56105283598708,-2157.5875431176946,True
247661,6512.8162678784365,0.9222748285979929,1.101470605070902,46720831.63854951,2.0718604262831644,-26202.6546941671,True
247666,6512.839662152314,0.9222708032175726,1.9226592468002226,81553591.97811729,69.12167752863967,-286905.37813001254,True
247677,6513.00282895202,0.9186654848306093,15.283173560816019,648300085.3165696,20.320652982827323,-1334.8385807986308,True
247693,6513.196083232151,0.9112295233218409,1.8369271929073565,77925616.950292,-21.72522028390885,98783.77015792686,True
247722,6513.558071685686,0.9381605086951041,13.642704671450996,578811374.171608,-140.26618505940866,11562.005941450374,True
